Project;# Pull Request;FL;NF;NT;NC;Details
[apache/rocketmq](https://github.com/apache/rocketmq);;;;;;[Link](data/apache_rocketmq)
;[3554](https://github.com/apache/rocketmq/pull/3554);;;x;;
;[3555](https://github.com/apache/rocketmq/pull/3555);x;;;;
;[3570](https://github.com/apache/rocketmq/pull/3570);x;;;;
;[3581](https://github.com/apache/rocketmq/pull/3581);x;;;;
[confluentinc/kafka-connect-jdbc](https://github.com/confluentinc/kafka-connect-jdbc);;;;;;[Link](data/confluentinc_kafka-connect-jdbc)
;[1141](https://github.com/confluentinc/kafka-connect-jdbc/pull/1141);x;;;;
[ebean-orm/ebean](https://github.com/ebean-orm/ebean);;;;;;[Link](data/ebean-orm_ebean)
;[2447](https://github.com/ebean-orm/ebean/pull/2447);x;;;;
[languagetool-org/languagetool](https://github.com/languagetool-org/languagetool);;;;;;[Link](data/languagetool-org_languagetool)
;[6111](https://github.com/languagetool-org/languagetool/pull/6111);x;;;;
[liquibase/liquibase](https://github.com/liquibase/liquibase);;;;;;[Link](data/liquibase_liquibase)
;[2239](https://github.com/liquibase/liquibase/pull/2239);x;;;;
;[2243](https://github.com/liquibase/liquibase/pull/2243);x;;;;
;[2244](https://github.com/liquibase/liquibase/pull/2244);x;;;;
;[2249](https://github.com/liquibase/liquibase/pull/2249);x;;;;
;[2250](https://github.com/liquibase/liquibase/pull/2250);x;;;;
;[2252](https://github.com/liquibase/liquibase/pull/2252);x;;;;
[pentaho/pentaho-kettle](https://github.com/pentaho/pentaho-kettle);;;;;;[Link](data/pentaho_pentaho-kettle)
;[8154](https://github.com/pentaho/pentaho-kettle/pull/8154);x;;;;
[sofastack/sofa-jraft](https://github.com/sofastack/sofa-jraft);;;;;;[Link](data/sofastack_sofa-jraft)
;[729](https://github.com/sofastack/sofa-jraft/pull/729);x;;;;
[tabulapdf/tabula-java](https://github.com/tabulapdf/tabula-java);;;;;;[Link](data/tabulapdf_tabula-java)
;[453](https://github.com/tabulapdf/tabula-java/pull/453);x;;;;
;[454](https://github.com/tabulapdf/tabula-java/pull/454);x;;;;
;[455](https://github.com/tabulapdf/tabula-java/pull/455);x;;;;
[PhoenicisOrg/phoenicis](https://github.com/PhoenicisOrg/phoenicis);;;;;;[Link](data/PhoenicisOrg_phoenicis)
;[2463](https://github.com/PhoenicisOrg/phoenicis/pull/2463);0;;;;
[apache/systemds](https://github.com/apache/systemds);;;;;;[Link](data/apache_systemds)
;[1472](https://github.com/apache/systemds/pull/1472);;;;x;
[jagrosh/MusicBot](https://github.com/jagrosh/MusicBot);;;;;;[Link](data/jagrosh_MusicBot)
;[1062](https://github.com/jagrosh/MusicBot/pull/1062);;x;;;
;[1067](https://github.com/jagrosh/MusicBot/pull/1067);;x;;;
[FluentLenium/FluentLenium](https://github.com/FluentLenium/FluentLenium);;;;;;[Link](data/FluentLenium_FluentLenium)
;[1368](https://github.com/FluentLenium/FluentLenium/pull/1368);0;;;;
;[1371](https://github.com/FluentLenium/FluentLenium/pull/1371);0;;;;
;[1380](https://github.com/FluentLenium/FluentLenium/pull/1380);0*;;;;
;[1382](https://github.com/FluentLenium/FluentLenium/pull/1382);0;;;;
[eclipse-vertx/vertx-sql-client](https://github.com/eclipse-vertx/vertx-sql-client);;;;;;[Link](data/eclipse-vertx_vertx-sql-client)
;[1091](https://github.com/eclipse-vertx/vertx-sql-client/pull/1091);;;x;;
[jenkinsci/kubernetes-plugin](https://github.com/jenkinsci/kubernetes-plugin);;;;;;[Link](data/jenkinsci_kubernetes-plugin)
;[1079](https://github.com/jenkinsci/kubernetes-plugin/pull/1079);;x;;;
;[1080](https://github.com/jenkinsci/kubernetes-plugin/pull/1080);;x;;;
;[1082](https://github.com/jenkinsci/kubernetes-plugin/pull/1082);;x;;;
[apache/shardingsphere](https://github.com/apache/shardingsphere);;;;;;[Link](data/apache_shardingsphere)
;[13925](https://github.com/apache/shardingsphere/pull/13925);;x;;;
;[13944](https://github.com/apache/shardingsphere/pull/13944);0*;;;;
